F_t,T1,T2,BER,Loss_dB,Distance_km,Transmission_Efficiency,Depolarization_Level,Photon_Rate,Latency,channel_available
0.6696763055035972,4.839561628047137e-05,3.081925605549641e-05,0.1906098851471612,1.9901242971369493,9.950621485684746,0.6323937517086206,0.01361352200294294,632393.7517086206,6.162706212781671e-05,1.0
0.0,4.802123340720678e-05,3.1228879309722616e-05,0.18924660438451324,1.9763375591870518,9.881687795935258,0.6344044842155737,0.012897692984600194,634404.4842155738,6.185404486975011e-05,0.0
0.6710091063645606,4.78531301089728e-05,3.065199087334031e-05,0.18998430370206384,1.9872648841565554,9.936324420782777,0.632810259492225,0.012778866896352733,632810.259492225,6.141917308922197e-05,1.0
0.0,4.759001910726344e-05,3.066724710278783e-05,0.18992353038267196,1.986945920276952,9.93472960138476,0.632856737408968,0.012703798174311914,632856.7374089679,6.0854456683333515e-05,0.0
0.6803414542390315,4.7567823281909985e-05,3.12522307091364e-05,0.18819724836783094,1.9645183511176396,9.822591755588197,0.6361333505016962,0.012527847237358034,636133.3505016961,6.042496120706259e-05,1.0
0.0,4.814945693166561e-05,3.119232630964574e-05,0.18846546518460383,1.9670112799679194,9.835056399839596,0.6357683032385616,0.012699233607769237,635768.3032385616,6.042154967517742e-05,0.0
0.6889403004047673,4.826499207675497e-05,3.0648489470058406e-05,0.18834794807526117,1.9636091306876517,9.818045653438258,0.6362665426123394,0.012962438762861728,636266.5426123394,5.992047528460106e-05,1.0
0.6940266446525172,4.822037481670053e-05,3.0516744291334057e-05,0.1880615967814451,1.958768455155667,9.793842275778335,0.6369761249632498,0.013099318526140068,636976.1249632499,5.950647017060412e-05,1.0
0.0,4.773814044395361e-05,3.094276481779509e-05,0.18750547075816906,1.9522158284379918,9.761079142189958,0.6379379186986684,0.012948860215006597,637937.9186986685,5.9094587587769457e-05,0.0
0.6920467701700217,4.694603616272236e-05,3.103673040033542e-05,0.18726880522080552,1.9518993539606333,9.759496769803166,0.6379844075291728,0.012522017970783903,637984.4075291728,5.938859284943837e-05,1.0
0.682694386320618,4.676396148493125e-05,3.0764338959474955e-05,0.18723203972698696,1.9480094800697492,9.740047400348745,0.6385560911944724,0.013020170648446341,638556.0911944724,5.968324695147715e-05,1.0
0.0,4.6801790979823464e-05,3.054347933813175e-05,0.18599813739194898,1.93048238803647,9.65241194018235,0.6411383588598863,0.013134633643784331,641138.3588598863,5.9757278221219694e-05,0.0
0.6833348179586822,4.7749720117016933e-05,3.036469967002417e-05,0.18675203583031788,1.944593419142513,9.722967095712564,0.6390585623810732,0.01256263404170894,639058.5623810731,5.9643446261801795e-05,1.0
0.6916413211033823,4.785986297541304e-05,3.0465765041839887e-05,0.18657971802157497,1.9432579742000446,9.716289871000223,0.6392551015469,0.01241453759004995,639255.1015469,5.921935086282185e-05,1.0
0.0,4.83940354714163e-05,3.085790858088468e-05,0.18566426235979255,1.9370734645572611,9.685367322786306,0.6401660722798101,0.01149459699939527,640166.0722798102,5.86612921492457e-05,0.0
0.0,4.81765069627184e-05,3.115647731310674e-05,0.18491839247912586,1.9270477584406625,9.635238792203312,0.6416456054083294,0.011482390366581087,641645.6054083294,5.8832617487355446e-05,0.0
0.6911585808421563,4.762050494025552e-05,3.1270151421477344e-05,0.18553039890101933,1.9362141239463786,9.681070619731893,0.6402927547859115,0.011353552587950167,640292.7547859115,5.921381549079743e-05,1.0
0.0,4.718553646033423e-05,3.0845254965030554e-05,0.1845089657838331,1.924505521776486,9.622527608882429,0.6420213164933473,0.011039248061013494,642021.3164933473,5.896899095364827e-05,0.0
0.0,4.687921269885967e-05,3.042997011153191e-05,0.18510529569900552,1.9273552843595358,9.636776421797679,0.6416001717966839,0.01181076319469499,641600.1717966839,5.9131996568194036e-05,0.0
0.0,4.8005863311100056e-05,3.05813463156654e-05,0.1844741832224136,1.9229716886536092,9.614858443268046,0.6422481044262028,0.011196470871030033,642248.1044262028,5.9026410903220134e-05,0.0
0.6909538114815986,4.763505270526586e-05,3.0166078059972222e-05,0.18436410774736564,1.919258058274914,9.596290291374569,0.6427975224347193,0.0115257379294506,642797.5224347194,5.861818515579319e-05,1.0
0.6873499198866475,4.8101596253028714e-05,3.0095086392452195e-05,0.1841975894997758,1.9098373017996566,9.549186508998282,0.6441933982517759,0.012588577251327525,644193.3982517759,5.856388340686883e-05,1.0
0.0,4.768810073892463e-05,3.0184429798459004e-05,0.1841145315418237,1.9054373614384468,9.527186807192233,0.6448463765745119,0.013075439658159318,644846.376574512,5.8421684328904926e-05,0.0
0.6936393488797543,4.820012523058326e-05,2.9839463003881017e-05,0.18422280924367243,1.9074167381247464,9.537083690623732,0.6445525429866024,0.012998161473947249,644552.5429866024,5.813535728615976e-05,1.0
0.0,4.842859820902453e-05,2.9535395043495736e-05,0.1842211835204106,1.9116215256257414,9.558107628128706,0.6439287968839355,0.01237116392475664,643928.7968839355,5.844376383063123e-05,0.0
0.6921477814125138,4.838170729601499e-05,2.9516450823255476e-05,0.18340527932859066,1.9055331703003966,9.527665851501983,0.6448321509007879,0.01164270955796928,644832.1509007879,5.8190754142816077e-05,1.0
0.6909914917848833,4.8393691887026976e-05,2.9677216893047583e-05,0.18335870981377686,1.9065131628700145,9.532565814350072,0.6446866598917774,0.011404079519331133,644686.6598917774,5.831245050540281e-05,1.0
0.691901122604356,4.809842420157174e-05,3.000212818631076e-05,0.1839701387807809,1.9172674439223183,9.586337219611591,0.6430922200004258,0.011032497561987556,643092.2200004258,5.8570821354647954e-05,1.0
0.6876695489009016,4.835949181828135e-05,3.018420165301571e-05,0.18266953345195672,1.9022958094743814,9.511479047371907,0.6453130072523553,0.010652074156268738,645313.0072523553,5.849116141998517e-05,1.0
0.6857314601850626,4.816481024174533e-05,3.0202614598453056e-05,0.18272192375048027,1.9041872035489753,9.520936017744877,0.6450320284444472,0.010475875945407742,645032.0284444472,5.862581984045619e-05,1.0
0.0,4.75887111550268e-05,2.997470388041688e-05,0.18212734358515784,1.8965956200239742,9.48297810011987,0.6461605477097411,0.010415234880056743,646160.547709741,5.819049740483949e-05,0.0
0.6833873013577458,4.6997968144766454e-05,2.9653937704055187e-05,0.1816146175305312,1.8881368659023297,9.440684329511647,0.6474203010952159,0.010649536156278257,647420.3010952158,5.8100117380775126e-05,1.0
0.6812827048955561,4.714430274073218e-05,2.950759582347534e-05,0.18165978063250648,1.892984243714264,9.46492121857132,0.6466980860584085,0.010017647323421478,646698.0860584085,5.8349774528751065e-05,1.0
0.6807210549501325,4.7990962314122756e-05,2.96404245825e-05,0.1812423430767794,1.8896720441533033,9.448360220766515,0.6471914863253277,0.009676172478886524,647191.4863253278,5.843986606322082e-05,1.0
0.6752231742313657,4.811113887462702e-05,2.9748603202838204e-05,0.18046257544365896,1.8797105720078862,9.39855286003943,0.6486776621005796,0.009602812987897552,648677.6621005796,5.8517630236817204e-05,1.0
0.6764078249345483,4.808959693407954e-05,2.9123660543063903e-05,0.18158423982103186,1.8953591924884283,9.476795962442141,0.6463445344893642,0.009513014131427968,646344.5344893642,5.87335535945452e-05,1.0
0.0,4.827071806519922e-05,2.8905484223722373e-05,0.1828875246296409,1.9066529037819782,9.53326451890989,0.6446659164432244,0.01044096570250612,644665.9164432243,5.922928560139142e-05,0.0
0.0,4.895830457474864e-05,2.928872680472977e-05,0.18164297794765655,1.8891967861427468,9.445983930713734,0.6472623137895048,0.010548269684817925,647262.3137895048,5.828417822892156e-05,0.0
0.6852764697848772,4.90888297339356e-05,2.9326716782976418e-05,0.18029916188315248,1.876668569139871,9.383342845699355,0.6491321856188369,0.009730509385141854,649132.1856188369,5.7953892187756114e-05,1.0
0.0,4.890158952384002e-05,2.8915079773385993e-05,0.18103365135406504,1.8850697684702604,9.425348842351301,0.6478776871701023,0.0099449898782324,647877.6871701023,5.810078064638836e-05,0.0
0.6793559917601328,4.9476702088393166e-05,2.9643524532397718e-05,0.1811295804928925,1.8845196347704805,9.422598173852402,0.6479597609562547,0.01021892194203974,647959.7609562548,5.854190014125531e-05,1.0
0.6805902933521225,4.970154626585611e-05,2.9641971522055336e-05,0.18238524788294944,1.9018349885186205,9.509174942593102,0.6453814837231777,0.010151979489076576,645381.4837231777,5.8939305170826e-05,1.0
0.6796283951776785,5.047539333653698e-05,2.976443227940825e-05,0.18268364407304036,1.9099616527336583,9.549808263668291,0.6441749534160097,0.009542241562090444,644174.9534160097,5.933699980049622e-05,1.0
0.6893027040178866,5.0557502688417196e-05,2.9889001060633628e-05,0.18348318378287176,1.9147570749175253,9.573785374587626,0.6434640565127618,0.010430424078505366,643464.0565127619,5.893659259858803e-05,1.0
0.6896974684272109,4.99341181187886e-05,2.9780942399572898e-05,0.18258007689295508,1.9062433065009203,9.531216532504601,0.6447267198542345,0.00988687364014463,644726.7198542345,5.863686768425333e-05,1.0
0.6916990344462565,4.9251356156789993e-05,2.956705144703502e-05,0.18324997379187793,1.9130328433195467,9.565164216597733,0.6437195746867939,0.010219522270549704,643719.5746867938,5.857308244405431e-05,1.0
0.6809938407191938,5.009179299976982e-05,3.0212212913614102e-05,0.18248017800664595,1.9020145469056509,9.510072734528254,0.6453548010763788,0.010315157089670677,645354.8010763788,5.9065333143474265e-05,1.0
0.6872078508164794,5.095179000016607e-05,3.0508930416227146e-05,0.18374069483954633,1.9170267013016387,9.585133506508193,0.6431278695432995,0.01060925922239215,643127.8695432994,5.925029858682089e-05,1.0
0.6863501750198775,5.0842994593521446e-05,3.07453329682352e-05,0.18459645697480112,1.9229075531657882,9.61453776582894,0.6422575890504257,0.011450503000027971,642257.5890504257,5.9432810984137466e-05,1.0
0.0,5.0634541041083026e-05,3.0903313066385965e-05,0.18422608547546396,1.9162010963348963,9.581005481674481,0.64325014142517,0.01170231237609793,643250.14142517,5.931591986094786e-05,0.0
0.6948166946002968,5.1352572366382465e-05,3.0584251587949744e-05,0.1847886278955617,1.9259238486895214,9.629619243447607,0.6418116782239308,0.011388934015054204,641811.6782239308,5.9093927333480985e-05,1.0
0.0,5.077199807803307e-05,3.095582561371283e-05,0.18681215106871102,1.9498206206070945,9.749103103035472,0.6382898493348951,0.0119141514723171,638289.849334895,5.9554619385932517e-05,0.0
0.0,5.0309194606994496e-05,3.068376930403505e-05,0.18654905478728473,1.948648037196858,9.74324018598429,0.6384622091432792,0.011560318717848699,638462.2091432792,5.9670552677056284e-05,0.0
0.6925356363904976,5.062467411219913e-05,3.075507995739954e-05,0.18705405846464862,1.9551792083498338,9.775896041749169,0.6375027744198921,0.01161089134918936,637502.7744198921,5.988046160351037e-05,1.0
0.7041195254183357,5.041487806852535e-05,3.024816138661218e-05,0.1864634302413916,1.951757330985927,9.758786654929635,0.6380052712354145,0.010932131718197678,638005.2712354145,5.9124771749915023e-05,1.0
0.705318547603052,5.040401957379481e-05,2.963094050368568e-05,0.18632932592909748,1.953575706542392,9.76787853271196,0.6377381966119704,0.010396848470165348,637738.1966119704,5.903351693596993e-05,1.0
0.0,5.0314217733056655e-05,2.97338090544079e-05,0.18529803621004776,1.9394318468112297,9.697159234056148,0.6398185324158846,0.010414604835980133,639818.5324158845,5.902228445567674e-05,0.0
0.6939583616165234,5.047672065279499e-05,2.9496403093161267e-05,0.1854747406756853,1.9406379147399464,9.703189573699731,0.6396408747421803,0.010590356093550966,639640.8747421803,5.9258173266380614e-05,1.0
0.6866026585750923,5.1170927170395946e-05,2.890972475990886e-05,0.18516273818856857,1.9422609297434534,9.711304648717267,0.6394018772831973,0.00972735366033443,639401.8772831974,5.968931413905821e-05,1.0
0.0,5.11928010804389e-05,2.9093713115594804e-05,0.186696004392431,1.961405688917032,9.807028444585159,0.6365894414862661,0.009981450271128074,636589.4414862661,5.988958309926125e-05,0.0
0.6879076469309057,5.149091445546855e-05,2.9747863084598146e-05,0.1852298520444282,1.9442275440116576,9.721137720058287,0.63911240268855,0.009572106777406364,639112.40268855,5.9867319519683906e-05,1.0
0.0,5.043601011584367e-05,3.01697739004802e-05,0.18542942847738775,1.9425341585403466,9.712670792701733,0.6393616516949183,0.01022050864969382,639361.6516949183,5.982643045002653e-05,0.0
0.0,5.040293071256174e-05,3.0089183056890897e-05,0.1863703393174649,1.95656464754785,9.78282323773925,0.6372994376273579,0.010040116262287688,637299.4376273579,6.066959789576543e-05,0.0
0.6764492997553342,4.997325696316407e-05,3.0090052987762163e-05,0.18597535880370683,1.9550156396389053,9.775078198194526,0.6375267851948533,0.009477502802266941,637526.7851948533,6.0636754394125565e-05,1.0
0.0,4.936438529368897e-05,3.0354563805042093e-05,0.18593980331606036,1.9542019115162774,9.771009557581387,0.6376462483930805,0.009525855025201228,637646.2483930804,6.0006941275182514e-05,0.0
0.6826522527547485,4.893802140435082e-05,3.0684110934891725e-05,0.18517055326413123,1.94678528303713,9.73392641518565,0.6387361138958954,0.009077220424157841,638736.1138958953,6.0093264064850466e-05,1.0
0.6836669006944744,4.8792199255913394e-05,3.056736800054618e-05,0.1848888923352279,1.9385235235737597,9.692617617868798,0.6399523639159355,0.009730148586391247,639952.3639159355,5.9765193335095364e-05,1.0
0.6866598722974545,4.927430654197313e-05,3.0566273955252626e-05,0.18363461009846904,1.921494515443953,9.607472577219765,0.6424665905214919,0.009735810718429973,642466.590521492,5.924055714352463e-05,1.0
0.6935640544051016,4.862562405226389e-05,3.0645132918176935e-05,0.18324986896486886,1.9167724726586326,9.583862363293163,0.643165518262777,0.00966525619251473,643165.518262777,5.870251325942217e-05,1.0
0.0,4.866842731751582e-05,3.0798393155897045e-05,0.1827912548751915,1.9085434726543387,9.542717363271693,0.644385341827747,0.00996785157812994,644385.341827747,5.900778408015751e-05,0.0
0.0,4.845297405449872e-05,3.074250236017572e-05,0.182763531153911,1.9115529915378227,9.557764957689113,0.6439389585191452,0.009466020826967195,643938.9585191451,5.894080775482776e-05,0.0
0.677336217869155,4.8320078026227764e-05,3.0691626739451585e-05,0.18199345913224216,1.9054452496828287,9.527226248414143,0.6448452053182793,0.008832123582763593,644845.2053182792,5.927758528159903e-05,1.0
0.6819922498291626,4.885505537835551e-05,3.1091743903588866e-05,0.1818914986084154,1.9025404348386872,9.512702174193436,0.6452766596839984,0.00905965690082914,645276.6596839984,5.908276288122707e-05,1.0
0.6892612722837439,4.914701198929037e-05,3.1432765236249957e-05,0.18143478920088232,1.8999675722113367,9.499837861056683,0.6456590500070435,0.008528628408808152,645659.0500070435,5.874973271469333e-05,1.0
0.6839885560961204,4.9832770803225934e-05,3.154733310355579e-05,0.18128739410981817,1.9014865689442062,9.50743284472103,0.6454332625441209,0.008008050763757261,645433.2625441209,5.919855551703581e-05,1.0
0.6852136610222697,4.975886254753647e-05,3.203211916249155e-05,0.1812700801474687,1.8981716150012737,9.490858075006368,0.6459261074691551,0.00846626776409256,645926.1074691551,5.910045341789382e-05,1.0
0.683898822660089,4.941571399075039e-05,3.187554305057379e-05,0.18077790482450656,1.889590321801877,9.447951609009385,0.6472036648147895,0.008759474463802678,647203.6648147895,5.8873926224845116e-05,1.0
0.6925724268915711,4.931547030249513e-05,3.232492422415113e-05,0.18070521552269334,1.8926561798053179,9.46328089902659,0.6467469391579135,0.008157370203300169,646746.9391579134,5.8573401529250234e-05,1.0
0.0,4.9450409292080834e-05,3.244118037272877e-05,0.18152214783479162,1.9054778883718577,9.527389441859288,0.6448403591081803,0.007884654777763497,644840.3591081803,5.877151729632251e-05,0.0
0.6963244006864396,4.9549687785466075e-05,3.337366460193857e-05,0.18155300195537324,1.9086529925623283,9.54326496281164,0.6443690919934886,0.007475095904235067,644369.0919934886,5.899681224643305e-05,1.0
0.0,4.901649999364007e-05,3.294844673186505e-05,0.18170530808205884,1.9043817283286957,9.521908641643478,0.645003137471053,0.008413753635170655,645003.1374710529,5.851466689381708e-05,0.0
0.7017894287783882,4.9081414884581205e-05,3.268267422156255e-05,0.18199823206133375,1.9050626297111855,9.525313148555927,0.6449020196535851,0.008898483776252547,644902.019653585,5.839186064641579e-05,1.0
0.7044341793757966,4.9213900751959035e-05,3.2754660085591464e-05,0.18051951343185946,1.8864550494133967,9.432275247066983,0.6476710648140059,0.008710091677724859,647671.064814006,5.782523130967611e-05,1.0
0.0,5.048835975568682e-05,3.281873709977333e-05,0.18074183928940113,1.8873319209297401,9.4366596046487,0.6475403086100399,0.009023987188842108,647540.3086100399,5.789380823751207e-05,0.0
